FID,Iteration,Latitude,Longitude,State,Lake,Lake ID,Lake Size km2,Number of Lakes in Buffer,Infected?,Infect Reduction Type,HSI,Probability of Infection,Boat Threshold,Initial Boats,Uninfected Boats Arriving,Infected Boats Arriving,Total Boats Arriving,Total Boats Leaving
221,1,37.516,-110.742,UT-AZ,LAKE POWELL,0,234.98,0,TRUE,Null,2.95E-04,0,1000,5386.1075,5608.008417,5194.194873,10802.20329,5386.1075
67,1,39.04596,-107.94406,CO,BIG EGGLESTON LAKE,0,0.525,0,FALSE,Null,2.95E-04,1,1000,229.8338,174.7348249,5.009867381,179.7446923,229.8338
389,1,41.3795,-112.0917,UT,WILLARD BAY RESERVOIR,0,40.434,0,FALSE,Null,1,1,1000,430.7679333,4926.082327,956.6052138,5882.687541,430.7679333
104,1,38.68868,-107.606656,CO,CRAWFORD RESERVOIR,0,1.52,0,FALSE,Null,0.960468636,1,1000,229.8338,107.7149533,13.84318661,121.5581399,229.8338
327,1,38.216907,-107.530349,CO,SILVER JACK RESERVOIR,0,1.121,0,FALSE,Null,0.619943546,1,1000,117.4147,64.0560601,10.70601458,74.76207468,117.4147
343,1,40.7917,-106.948,CO,STEAMBOAT LAKE,0,3.917,0,FALSE,Null,0.201114085,1,1000,117.3543667,286.6806434,21.17391719,307.8545606,117.3543667
108,1,41.418,-98.758,NE,DAVIS CREEK RESERVOIR (NE),0,1.518,0,FALSE,Null,0.85,1,1000,233.8882,24.878184,2.506411133,27.38459513,233.8882
184,1,43.88918,-110.65877,WY,JACKSON LAKE,0,108.671,0,FALSE,Null,0.519521414,1,1000,323.4832,2124.848062,583.9873917,2708.835453,323.4832
88,1,40.34459,-105.21275,CO,CARTER LAKE RESERVOIR,0,4.533,0,FALSE,Null,0.263761848,1,1000,405.6177091,3484.727132,18.44889679,3503.176029,405.6177091
82,1,32.91162,-107.30596,NM,CABALLO RESERVOIR,0,12.915,0,FALSE,Null,1,1,1000,188.2581,299.8562894,143.6336385,443.4899279,188.2581
150,1,42.2899,-104.7649,WY,GUERNSEY RESERVOIR,0,7.843,0,FALSE,Null,0.997496867,1,1000,65.76635,466.3580414,23.22183704,489.5798784,65.76635
145,1,42.5646,-106.702,WY,GRAY REEF RESERVOIR,0,7.28,0,FALSE,Null,1,1,1000,546.6019,781.6763483,27.97229214,809.6486404,546.6019
227,1,40.942918,-105.996998,CO,LITTLE HOHNHOLZ LAKE NO 2,0,0.08,0,FALSE,Null,1,1,1000,405.6177091,264.9471581,0.348495865,265.295654,405.6177091
250,1,38.2189,-112.8317,UT,MINERSVILLE RESERVOIR,0,4.011,0,FALSE,Null,1,1,1000,172.2034,108.0647592,132.1536757,240.2184349,172.2034
388,1,37.79,-111.64,UT,WIDE HOLLOW RESERVOIR,0,0.425,0,FALSE,Null,1,1,1000,3922.0347,7.369054667,23.2881141,30.65716877,3922.0347
328,1,38.6891,-105.0529,CO,SKAGUAY RESERVOIR,0,0.441,0,FALSE,Null,0.176776695,1,1000,141.53476,257.764449,2.089556539,259.8540055,141.53476
348,1,37.4228,-108.3866,CO,SUMMIT RESERVOIR,0,1.364,0,FALSE,Null,0.626875546,1,1000,149.22364,224.2718828,20.35192771,244.6238105,149.22364
228,1,43.435,-114.031,ID,LITTLE WOOD RIVER RESERVOIR,0,2.341,0,FALSE,Null,0.808732403,1,1000,205.4712,40.44462798,18.47290534,58.91753332,205.4712
84,1,41.845,-99.224,NE,CALAMUS RESERVOIR,0,20.362,0,FALSE,Null,0.626280289,1,1000,63.4224,384.6745811,33.40294254,418.0775237,63.4224
141,1,42.521566,-104.98007,WY,GLENDO RESERVOIR (inflow),0,48.803,0,FALSE,Null,1,1,1000,461.61335,1632.232328,144.6753263,1776.907654,461.61335
231,1,40.773,-109.767,UT,LONG PARK RESERVOIR,0,0.173,0,FALSE,Null,2.77E-04,1,1000,31.0234,7.37797008,2.105138047,9.483108127,31.0234
229,1,40.3682,-105.1483,CO,LON HAGLER RESERVOIR,0,0.608,0,FALSE,Null,0.979795897,1,1000,405.6177091,690.5243625,2.43850938,692.9628719,405.6177091
315,1,39.3633,-106.816,CO,RUEDI RESERVOIR,0,4.172,0,FALSE,Null,0.895293248,1,1000,1011.8624,295.2159729,27.35422786,322.5702008,1011.8624
68,1,40.946926,-106.012515,CO,BIG HOHNHOLZ LAKE NO 3,0,0.182,0,FALSE,Null,1,1,1000,405.6177091,337.7458875,0.794715999,338.5406035,405.6177091
62,1,39.652,-105.147,CO,BEAR CREEK RESERVOIR,0,0.417,0,FALSE,Null,0.89844282,1,1000,282.8668,594.3207574,1.818569637,596.1393271,282.8668
358,1,37.361654,-108.5333493,CO,TOTTEN RESERVOIR,0,0.882,0,FALSE,Null,0.963068014,1,1000,149.22364,42.70418733,14.21745161,56.92163894,149.22364
249,1,39.0939,-111.19307,UT,MILLSITE RESERVOIR,0,1.534,0,FALSE,Null,1,1,1000,72.4905,40.59989032,51.67129873,92.27118905,72.4905
94,1,39.649683,-104.853463,CO,CHERRY CREEK RESERVOIR,0,3.586,0,FALSE,Null,0.99121138,1,1000,8142.6108,6815.524171,14.79858325,6830.322754,8142.6108
43,1,38.377,-115.108,NV,ADAMS-MCGILL RESERVOIR,0,2.739,0,FALSE,Null,1,1,1000,662.7134,639.4129404,80.24182348,719.6547638,662.7134
75,1,38.455097,-107.331066,CO,BLUE MESA RESERVOIR,0,36.194,0,FALSE,Null,0.914125812,1,1000,117.4147,1986.070623,313.2280705,2299.298693,117.4147
156,1,44.357398,-108.317295,WY,HARRINGTON RESERVOIR,0,0.014,0,FALSE,Null,1,1,1000,83.3143,49.49195461,0.049064838,49.54101945,83.3143
279,1,38.975317,-107.339134,CO,PAONIA RESERVOIR,0,1.357,0,FALSE,Null,0.913727366,1,1000,117.4147,105.7443432,10.88030453,116.6246477,117.4147
382,1,40.715372,-105.0314696,CO,WELLINGTON RESERVOIR NO 4,0,0.412,0,FALSE,Null,0.992375937,1,1000,405.6177091,206.9175669,1.551431856,208.4689988,405.6177091
89,1,40.3559,-106.8142,CO,CATAMOUNT LAKE,0,2.123,0,FALSE,Null,0.887397881,1,1000,117.3543667,201.0208513,11.9563273,212.9771786,117.3543667
232,1,41.1853,-111.3983,UT,LOST CREEK RESERVOIR,0,1.448,0,FALSE,Null,0.959166305,1,1000,120.8899,98.76041368,40.48224097,139.2426547,120.8899
400,1,38.839,-120.057,CA,ECHO LAKE Lower,0,1.333,0,FALSE,Null,1.51E-04,1,1000,2326.9722,137.7692637,256.9105791,394.6798428,2326.9722
64,1,37.946369,-104.858743,CO,BECKWITH RESERVOIR,0,0.221,0,FALSE,Null,0.947993671,1,1000,2295.7678,40.8919617,1.075470569,41.96743227,2295.7678
199,1,38.590707,-111.847012,UT,KOOSHAREM RESERVOIR,0,1.399,0,FALSE,Null,0.937515354,1,1000,92.1652,54.98610594,48.07408094,103.0601869,92.1652
169,1,40.839641,-108.98508,CO,HOG LAKE,0,0.207,0,FALSE,Null,1,1,1000,192.4573,6.968085315,1.856289815,8.824375131,192.4573
384,1,44.54376,-109.12405,WY,WEST NEWTON LAKE,0,0.116,0,FALSE,Null,0.98488578,1,1000,140.7456,94.28324106,0.4316378,94.71487885,140.7456
322,1,41.471965,-106.7868887,WY,SARATOGA RESERVOIR,0,1.13,0,FALSE,Null,1,1,1000,76.69573333,39.7154658,5.281941102,44.9974069,76.69573333
151,1,37.25383,-113.7737,UT,GUNLOCK RESERVOIR,0,1.019,0,FALSE,Null,0.959166305,1,1000,744.453,68.49031218,68.04990347,136.5402157,744.453
377,1,39.477141,-98.426977,KS,WACONDA LAKE,0,37.793,0,FALSE,Null,0.989949494,1,1000,358.8868,802.0868255,89.53874943,891.625575,358.8868
143,1,33.514,-111.69,AZ,GRANITE REEF DIVERSION DAM,0,0.5,0,FALSE,Null,0.959166305,1,1000,17945.607,4.502296769,996.7368471,1001.239144,17945.607
310,1,37.7245,-107.2882,CO,RIO GRANDE RESERVOIR,0,4.332,0,FALSE,Null,2.82E-04,1,1000,4.97388,198.9202608,40.75239531,239.6726562,4.97388
113,1,39.617526,-106.059521,CO,DILLON RESERVOIR,0,13.008,0,FALSE,Null,0.792313069,1,1000,431.8841,1649.06798,68.82198801,1717.889968,431.8841
200,1,37.256709,-106.345628,CO,LA JARA RESERVOIR,0,2.916,0,FALSE,Null,2.08E-04,1,1000,76.24926667,163.1093771,21.60811399,184.7174911,76.24926667
335,1,40.700934,-106.456655,CO,SOUTH DELANEY BUTTE LAKE,0,0.613,0,FALSE,Null,1,1,1000,8.49252,50.06947961,3.030347482,53.09982709,8.49252
48,1,42.656,-111.653,ID,ALEXANDER RESERVOIR,0,4.294,0,FALSE,Null,0.959166305,1,1000,63.77233333,163.5704809,46.39358942,209.9640703,63.77233333
6,1,44.51297,-109.04164,WY,BECK LAKE,0,0.405,0,FALSE,Null,0.972111105,1,1000,140.7456,18.45259865,1.50231953,19.95491818,140.7456
9,1,42.8364,-109.6778,WY,BOULDER LAKE,0,6.937,0,FALSE,Null,2.77E-04,1,1000,74.3367,146.3978672,43.04013496,189.4380022,74.3367
123,1,46.867,-102.827,ND,EDWARD ARTHUR PATTERSON LAKE,0,2.559,0,FALSE,Null,0.986154146,1,1000,720.7782,50.28221016,3.534918079,53.81712824,720.7782
339,1,40.08434,-102.2737,CO,STALKER LAKE,0,0.051,0,FALSE,Null,0.918993515,1,1000,284.2424,2.2467152,0.140014534,2.386729734,284.2424
329,1,40.7617,-111.1036,UT,SMITH AND MOREHOUSE RESERVOIR,0,0.783,0,FALSE,Null,0.142450649,1,1000,338.3493333,27.96290229,29.05774895,57.02065124,338.3493333
56,1,39.6102,-104.6754,CO,AURORA RESERVOIR,0,0.006,0,FALSE,Null,1,1,1000,18024.7583,5.479125719,0.024071719,5.503197438,18024.7583
198,1,37.4334,-113.0532,UT,KOLOB RESERVOIR,0,0.943,0,FALSE,Null,0.977241014,1,1000,744.453,32.76927246,46.15825007,78.92752252,744.453
222,1,35.217,-97.247,OK,LAKE THUNDERBIRD,0,22.251,0,FALSE,Null,0.877952163,1,1000,7454.4126,15733.44273,89.79467205,15823.23741,7454.4126
149,1,37.79206,-108.29258,CO,GROUNDHOG RESERVOIR,0,2.203,0,FALSE,Null,0.968220016,1,1000,60.7074,102.3468923,29.93686849,132.2837608,60.7074
379,1,43.585833,-118.20777,OR,WARM SPRINGS RESERVOIR,0,16.749,0,FALSE,Null,0.972111105,1,1000,518.4443333,483.9339669,75.50875387,559.4427208,518.4443333
373,1,40.213,-111.811,UT,UTAH LAKE,0,368.901,0,TRUE,Null,0.972111105,1,1000,13016.5064,10000.92188,4518.732679,14519.65456,13016.5064
268,1,40.714534,-106.460408,CO,NORTH DELANEY BUTTE LAKE,0,0.658,0,FALSE,Null,0.8470183,1,1000,8.49252,47.57211526,3.248621121,50.82073638,8.49252
160,1,41.713,-104.196,WY,HAWK SPRINGS RESERVOIR,0,3.845,0,FALSE,Null,1,1,1000,400.0462,187.2820278,11.24901005,198.5310379,400.0462
189,1,38.61,-111.633,UT,JOHNSON VALLEY RESERVOIR,0,2.772,0,FALSE,Null,0.596144278,1,1000,92.1652,143.8494968,98.98001024,242.8295071,92.1652
196,1,47.515,-116.556,ID,KILLARNEY LAKE,0,2.03,0,FALSE,Null,1.40E-04,1,1000,798.73128,60.58972905,4.534859743,65.12458879,798.73128
167,1,36.667197,-106.705774,NM,HERON RESERVOIR,0,18.199,0,FALSE,Null,0.931331574,1,1000,290.02535,928.2608205,157.684103,1085.944923,290.02535
158,1,39.6157,-107.6575,CO,HARVEY GAP RES,0,0.815,0,FALSE,Null,0.851469318,1,1000,525.5033333,211.7126996,6.425301316,218.138001,525.5033333
320,1,37.113187,-105.411574,CO,SANCHEZ RESERVOIR,0,3.087,0,FALSE,Null,0.8070697,1,1000,35.57253333,316.6895783,18.11397475,334.803553,35.57253333
336,1,38.972058,-105.6239339,CO,SPINNEY MTN RES,0,10.027,0,FALSE,Null,0.996468765,1,1000,99.007,2200.832674,52.08557293,2252.918247,99.007
290,1,37.350898,-106.550327,CO,PLATORO RESERVOIR,0,1.713,0,FALSE,Null,2.83E-05,1,1000,76.24926667,113.9702124,13.34777991,127.3179923,76.24926667
375,1,39.224,-107.8107,CO,VEGA RESERVOIR,0,2.747,0,FALSE,Null,0.918240981,1,1000,2135.6009,216.3333635,24.31984364,240.6532071,2135.6009
372,1,44.06053,-109.05048,WY,UPPER SUNSHINE RESERVOIR,0,3.996,0,FALSE,Null,0.960161445,1,1000,140.7456,72.70470788,16.4047752,89.10948308,140.7456
163,1,44.4065,-106.607,WY,HEALY RESERVOIR,0,0.911,0,FALSE,Null,1,1,1000,84.6356,38.45407698,2.55704956,41.01112654,84.6356
45,1,42.413,-122.771,OR,AGATE RESERVOIR,0,0.827,0,FALSE,Null,0.387298335,1,1000,1510.23685,46.78186007,2.639842022,49.42170209,1510.23685
330,1,37.387469,-105.540368,CO,SMITH RESERVOIR,0,2.727,0,FALSE,Null,0.931892584,1,1000,35.57253333,274.2041075,16.17444988,290.3785574,35.57253333
117,1,40.919399,-111.591761,UT,EAST CANYON RESERVOIR,0,2.712,0,FALSE,Null,0.997496867,1,1000,120.8899,209.7498579,139.5261481,349.276006,120.8899
238,1,41.499318,-111.928905,UT,MANTUA RESERVOIR,0,2.083,0,FALSE,Null,0.96764663,1,1000,430.7679333,398.3588767,44.18190613,442.5407829,430.7679333
252,1,40.1106,-105.7462,CO,MONARCH LAKE,0,0.57,0,FALSE,Null,3.10E-04,1,1000,44.62577778,119.1044979,2.647478207,121.7519761,44.62577778
10,1,38.44,-109.0446,CO,BUCKEYE RESERVOIR,0,0.442,0,FALSE,Null,0.85874909,1,1000,1189.4958,14.74880484,7.570929487,22.31973433,1189.4958
80,1,44.3664,-117.219,ID,BROWNLEE RESERVOIR,0,50.904,0,FALSE,Null,0.951194696,1,1000,147.5874,1508.002812,204.4617239,1712.464536,147.5874
168,1,39.271092,-108.843598,CO,HIGHLINE LAKE,0,0.61,0,FALSE,Null,0.979795897,1,1000,2135.6009,20.73638407,7.599781255,28.33616533,2135.6009
32,1,47.937,-115.707,MT,NOXON RESERVOIR,0,31.725,0,FALSE,Null,0.9042,1,1000,173.4161,607.8770869,67.84817644,675.7252634,173.4161
298,1,37.417,-108.407,CO,PUETT RESERVOIR,0,0.621,0,FALSE,Null,0.922675222,1,1000,149.22364,146.4680134,9.360546339,155.8285598,149.22364
253,1,39.0907,-104.878,CO,MONUMENT LAKE,0,0.132,0,FALSE,Null,1,1,1000,155.2376667,140.8331771,0.58040929,141.4135864,155.2376667
70,1,42.2609,-109.4364,WY,BIG SANDY RESERVOIR,0,8.684,0,FALSE,Null,0.98488578,1,1000,74.3367,182.6460284,60.32075034,242.9667787,74.3367
69,1,37.540888,-106.80299,CO,BIG MEADOWS RESERVOIR,0,0.456,0,FALSE,Null,2.88E-04,1,1000,11.4392,43.90235565,3.758372194,47.66072784,11.4392
325,1,40.786833,-122.299305,CA,SHASTA LAKE,0,79.882,0,FALSE,Null,0.415331193,1,1000,1749.956267,2787.812808,395.108324,3182.921132,1749.956267
111,1,40.407,-111.527,UT,DEER CREEK RESERVOIR,0,10.294,0,TRUE,Null,0.891627725,1,1000,151.135,333.40134,2435.162898,2768.564238,151.135
282,1,42.49383,-106.90804,WY,PATHFINDER RESERVOIR (inflow),0,70.115,0,FALSE,Null,0.98488578,1,1000,623.2976333,1937.393406,282.114881,2219.508287,623.2976333
308,1,46.641,-121.167,WA,RIMROCK RESERVOIR,0,10.306,0,FALSE,Null,2.77E-04,1,1000,6570.5534,513.5337336,19.82414757,533.3578812,6570.5534
256,1,37.398051,-105.38626,CO,MOUNTAIN HOME RESERVOIR,0,8.599,0,FALSE,Null,0.961316805,1,1000,35.57253333,1064.459219,49.1113423,1113.570562,35.57253333
176,1,40.36002,-100.667879,NE,HUGH BUTLER LAKE,0,6.056,0,FALSE,Null,0.957862203,1,1000,41.2137,167.1704258,14.7322638,181.9026896,41.2137
309,1,40.0884,-108.2097,CO,RIO BLANCO LAKE,0,0.481,0,FALSE,Null,0.457463471,1,1000,63.91713333,22.06664178,4.051242561,26.11788434,63.91713333
295,1,38.8268,-104.8024,CO,PROSPECT LAKE,0,0.193,0,FALSE,Null,1,1,1000,4404.96985,1589.632903,0.858448691,1590.491352,4404.96985
58,1,37.377,-113.64,UT,BAKER RESERVOIR,0,0.163,0,FALSE,Null,0.896346473,1,1000,744.453,13.36136998,9.786996889,23.14836687,744.453
370,1,37.518329,-113.865878,UT,UPPER ENTERPRISE RESERVOIR,0,1.435,0,FALSE,Null,0.991443392,1,1000,744.453,68.83552192,77.91998954,146.7555115,744.453
186,1,46.946,-98.703,ND,JAMESTOWN RESERVOIR,0,8.397,0,FALSE,Null,1,1,1000,634.8756,147.8242213,8.034348209,155.8585695,634.8756
73,1,43.92,-116.405,ID,BLACK CANYON RESERVOIR,0,3.547,0,FALSE,Null,2.82E-04,1,1000,483.451,239.478494,16.79459559,256.2730896,483.451
398,1,39.38,-112.013,UT,YUBA RESERVOIR,0,7.159,0,FALSE,Null,1,1,1000,382.0367,165.675225,340.8210122,506.4962371,382.0367
241,1,40.76697,-109.29994,UT,MATT WARNER RESERVOIR,0,1.117,0,FALSE,Null,0.949115378,1,1000,168.64856,74.44608407,11.32140616,85.76749023,168.64856
353,1,38.82475,-106.580638,CO,TAYLOR PARK RESERVOIR,0,8.247,0,FALSE,Null,0.487878571,1,1000,117.4147,639.3401384,54.83381979,694.1739582,117.4147
305,1,44.138,-114.916,ID,REDFISH LAKE (outflow),0,6.086,0,FALSE,Null,2.24E-04,1,1000,133.8314,139.4677915,31.76147232,171.2292638,133.8314
51,1,43.35865,-115.443272,ID,ANDERSON RANCH RESERVOIR,0,18.744,0,FALSE,Null,0.343329288,1,1000,247.9820667,437.3731785,118.4463352,555.8195137,247.9820667
303,1,37.662,-109.438,UT,RECAPTURE RESERVOIR,0,0.895,0,FALSE,Null,0.905538514,1,1000,192.2763,23.05650386,25.40241972,48.45892359,192.2763
50,1,42.78,-112.877,ID,AMERICAN FALLS RESERVOIR,0,223.799,0,TRUE,Null,0.98488578,1,1000,3102.9192,5995.869906,1750.45802,7746.327927,3102.9192
272,1,38.426,-106.1468,CO,OHAVER RESERVOIR,0,0.06,0,FALSE,Null,3.16E-04,1,1000,111.58288,5.548944689,0.374689315,5.923634004,111.58288
7,1,40.297417,-110.222844,UT,BIG SANDWASH RESERVOIR,0,1.502,0,FALSE,Null,0.965349678,1,1000,119.88535,47.29119716,26.92544382,74.21664098,119.88535
87,1,33.577,-111.356,AZ,CANYON LAKE,0,3.844,0,TRUE,Null,0.98488578,0,1000,17945.607,1368.091299,6679.836098,8047.927397,17945.607
217,1,35.49408,-114.680257,AZ-NV,LAKE MOHAVE,0,71.024,0,TRUE,Null,0.972111105,0,1000,27932.282,1329.449458,27158.52843,28487.97789,27932.282
71,1,45.0956,-108.2132,WY-MT,BIGHORN LAKE (Inflow),0,40.429,0,FALSE,Null,1,1,1000,160.0100333,729.4221109,121.4072721,850.829383,160.0100333
83,1,48.065,-115.925,MT,CABINET GORGE RESERVOIR,0,11.287,0,FALSE,Null,0.864682601,1,1000,173.4161,254.6944721,23.44298903,278.1374611,173.4161
368,1,40.1733,-105.0444,CO,UNION RESERVOIR,0,3.033,0,FALSE,Null,1,1,1000,9195.2887,1981.953323,12.21730997,1994.170633,9195.2887
276,1,39.204,-111.669,UT,PALISADES LAKE,0,0.27,0,FALSE,Null,1,1,1000,126.8267,41.09823281,10.77065715,51.86888996,126.8267
126,1,39.637,-111.237,UT,ELECTRIC LAKE,0,1.897,0,FALSE,Null,0.95,1,1000,72.4905,114.8651819,93.36262193,208.2278038,72.4905
53,1,33.623,-111.206,AZ,APACHE LAKE,0,10.391,0,TRUE,Null,1,0,1000,17945.607,1661.704788,14393.15631,16054.8611,17945.607
4,1,38.994464,-105.895885,CO,ANTERO RESERVOIR,0,9.987,0,FALSE,Null,0.939457077,1,1000,99.007,1361.257076,55.00909491,1416.266171,99.007
380,1,40.639,-105.172,CO,WATSON LAKE,0,0.155,0,FALSE,Null,0.29426816,1,1000,405.6177091,61.54947525,0.603926548,62.1534018,405.6177091
345,1,40.0263,-107.1242,CO,STILLWATER RESERVOIR,0,0.522,0,FALSE,Null,0.223606798,1,1000,117.3543667,125.5794427,3.33423643,128.9136791,117.3543667
3,1,37.6681,-105.7343,CO,SAN LUIS LAKE,0,2.153,0,FALSE,Null,0.647759788,1,1000,443.269,153.6813164,13.08318671,166.7645032,443.269
172,1,39.3668,-106.4604,CO,HOMESTAKE RESRVOIR,0,1.349,0,FALSE,Null,3.09E-04,1,1000,745.8648,144.3517594,8.095476925,152.4472364,745.8648
12,1,42.883,-111.953,ID,CHESTERFIELD RESERVOIR,0,5.117,0,FALSE,Null,0.942102335,1,1000,63.77233333,148.7652369,59.92759283,208.6928298,63.77233333
294,1,44.112476,-120.781527,OR,PRINEVILLE RESERVOIR,0,9.236,0,FALSE,Null,0.567157386,1,1000,311.3381,342.8718978,28.96123581,371.8331336,311.3381
254,1,37.2146,-105.0474,CO,MONUMENT RESERVOIR,0,0.345,0,FALSE,Null,0.950894316,1,1000,4404.96985,127.1820449,1.847187864,129.0292328,4404.96985
17,1,40.371,-105.231,CO,FLATIRON RESERVOIR,0,0.167,0,FALSE,Null,1.39E-04,1,1000,405.6177091,160.5813439,0.679760342,161.2611042,405.6177091
97,1,47.247,-121.075,WA,CLE ELUM LAKE,0,18.251,0,FALSE,Null,1.57E-04,1,1000,1255.9228,2166.235838,32.31265355,2198.548492,1255.9228
77,1,40.0851,-105.2177,CO,BOULDER CITY RESERVOIR,0,2.171,0,FALSE,Null,0.797523777,1,1000,2192.6883,3092.085906,9.125239056,3101.211145,2192.6883
316,1,40.469,-118.308,NV,RYE PATCH RESERVOIR,0,46.434,0,FALSE,Null,1,1,1000,204.8558,1148.973719,714.5828064,1863.556525,204.8558
359,1,39.9967,-107.231,CO,TRAPPERS LAKE,0,1.313,0,FALSE,Null,0.347760694,1,1000,525.5033333,108.0425214,8.653656257,116.6961777,525.5033333
57,1,39.975502,-107.64773,CO,AVERY LAKE / BIG BEAVER RES,0,0.828,0,FALSE,Null,0.959166305,1,1000,63.91713333,62.92246608,6.099557838,69.02202391,63.91713333
24,1,44.651,-111.435,ID,HENRYS LAKE,0,24.754,0,FALSE,Null,0.876054479,1,1000,177.9411,462.9154296,115.8560404,578.77147,177.9411
346,1,39.58805,-122.527805,CA,STONY GORGE RESERVOIR,0,5.595,0,FALSE,Null,0.911810904,1,1000,781.9924,309.6323167,29.71725325,339.3495699,781.9924
119,1,44.545113,-109.116336,WY,EAST NEWTON LAKE,0,0.079,0,FALSE,Null,0.972111105,1,1000,140.7456,74.70408124,0.293604109,74.99768535,140.7456
391,1,40.032544,-106.209489,CO,WILLIAMS FORK RESERVOIR,0,5.441,0,FALSE,Null,0.47505105,1,1000,44.62577778,633.3625492,28.13141946,661.4939687,44.62577778
361,1,37.141071,-104.552007,CO,TRINIDAD RESERVOIR,0,5.027,0,FALSE,Null,0.950894316,1,1000,155.2376667,397.3223222,24.35351715,421.6758393,155.2376667
109,1,38.20905,-105.452975,CO,DE WEESE RESERVOIR,0,9.453,0,FALSE,Null,0.989572635,1,1000,133.3246,1410.717728,51.13611579,1461.853844,133.3246
19,1,47.951387,-118.975048,WA,FRANKLIN D ROOSEVELT LAKE,0,288.925,0,FALSE,Null,0.577484545,1,1000,5050.3706,9572.872356,531.5131635,10104.38552,5050.3706
349,1,34.641,-104.375,NM,SUMNER LAKE,0,17.649,0,FALSE,Null,0.964365076,1,1000,59.73,346.5923268,88.81472786,435.4070547,59.73
194,1,40.613,-122.446,CA,KESWICK RESERVOIR,0,0.371,0,FALSE,Null,0.383161193,1,1000,1749.956267,451.0528813,1.793462189,452.8463434,1749.956267
212,1,40.13619,-105.799953,CO,LAKE GRANBY,0,28.264,0,FALSE,Null,0.585257507,1,1000,44.62577778,5062.293995,132.2707279,5194.564723,44.62577778
0,1,32.54492,-104.38174,NM,BRANTLEY RESERVOIR,0,16.187,0,FALSE,Null,0.943398113,1,1000,1528.4002,137.9325283,75.93922277,213.8717511,1528.4002
385,1,42,-105.043,WY,WHEATLAND RESERVOIR,0,1.557,0,FALSE,Null,1,1,1000,200.17695,73.40278786,4.98949782,78.39228568,200.17695
76,1,39.399,-120.107,CA,BOCA RESERVOIR,0,3.909,0,FALSE,Null,3.01E-04,1,1000,1514.0831,865.8846258,339.5341371,1205.418763,1514.0831
152,1,39.3509,-112.6155,UT,GUNNISON BEND RESERVOIR,0,2.007,0,FALSE,Null,0.968142,1,1000,332.7142,40.3405294,65.20802407,105.5485535,332.7142
215,1,43.55774,-116.64753,ID,LAKE LOWELL,0,24.519,0,FALSE,Null,0.689237114,1,1000,5012.6864,555.1081096,123.8914876,678.9995972,5012.6864
286,1,47.98,-116.558,ID,PEND OREILLE LAKE,0,375.404,0,FALSE,Null,0.808732403,1,1000,1407.09038,8489.491078,773.5651026,9263.056181,1407.09038
15,1,43.760457,-121.79232,OR,CRANE PRAIRIE RESERVOIR,0,16.777,0,FALSE,Null,3.10E-04,1,1000,2311.8768,2645.043462,49.35599512,2694.399457,2311.8768
283,1,44.953,-116.056,ID,PAYETTE LAKE,0,20.536,0,FALSE,Null,0.08,1,1000,74.6444,399.7441455,78.56392318,478.3080687,74.6444
284,1,40.7849,-106.8907,CO,PEARL LAKE,0,0.653,0,FALSE,Null,0.243027776,1,1000,117.3543667,82.91312078,3.490458513,86.40357929,117.3543667
365,1,37.488,-102.378,CO,TURKS POND,0,0.206,0,FALSE,Null,0.902968438,1,1000,113.2336,5.363952639,0.740717731,6.104670369,113.2336
239,1,37.606417,-104.8384514,CO,MARTIN LAKE,0,0.001,0,FALSE,Null,0.958270317,1,1000,209.1274,112.0073653,0.004976372,112.0123416,209.1274
112,1,44.027,-103.786,SD,DEERFIELD LAKE,0,1.327,0,FALSE,Null,0.982445927,1,1000,1449.4118,177.7263694,2.79101481,180.5173842,1449.4118
183,1,37.3994,-108.2722,CO,JACKSON GULCH RESERVOIR,0,0.902,0,FALSE,Null,0.954945025,1,1000,257.6173,38.85258627,12.81840252,51.67098879,257.6173
135,1,42.0296,-110.06316,WY,FONTENELLE RESERVOIR,0,28.356,0,FALSE,Null,0.984195611,1,1000,856.4558,557.653456,250.3484297,808.0018857,856.4558
31,1,37.2474,-105.044,CO,NORTH LAKE,0,0.245,0,FALSE,Null,0.909762888,1,1000,155.2376667,2640.131157,1.307825086,2641.438982,155.2376667
393,1,42.15508611,-121.6635389,OR,WILSON RESERVOIR,0,0.824,0,FALSE,Null,0.934281611,1,1000,490.84485,56.94194432,3.585671407,60.52761573,490.84485
46,1,42.52953,-121.9297444,OR,AGENCY LAKE,0,37.944,0,FALSE,Null,2.82E-04,1,1000,490.84485,1761.178881,141.569744,1902.748625,490.84485
191,1,40.9387,-102.6312,CO,JUMBO RESERVOIR,0,5.74,0,FALSE,Null,0.986154146,1,1000,759.5846,297.429233,14.87129361,312.3005266,759.5846
399,1,40.2844,-109.8775,UT,Bottle Hollow Reservoir,0,1.701,0,FALSE,Null,0.997496867,1,1000,168.64856,63.05391052,24.96911993,88.02303045,168.64856
139,1,48.5973,-109.9527,MT,FRESNO RESERVOIR,0,20.262,0,FALSE,Null,0.877322803,1,1000,452.0294,147.4333806,37.0852986,184.5186792,452.0294
98,1,39.021356,-106.2467778,CO,CLEAR CREEK RESERVOIR,0,1.572,0,FALSE,Null,0.676323443,1,1000,111.58288,182.6724558,9.374221272,192.0466771,111.58288
40,1,40.6629,-115.7543,NV,SOUTH FORK RESERVOIR,0,15.795,0,FALSE,Null,0.955526033,1,1000,1338.676,256.2511757,175.8548342,432.1060099,1338.676
